Mesh_Wall_Grayrock|6|12|-3.079|-1.600|97.335|0.000|-0.873|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|59|21.404|0.000|115.940|0.000|0.000|0.000|3.000|3.000|3.000
Mesh_Base_Ground|1|60|18.903|0.000|103.447|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|61|16.385|0.000|96.062|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|64|6.406|0.000|115.942|0.000|0.000|0.000|3.000|3.000|3.000
Mesh_Gray_RockL|6|14|13.072|0.000|94.526|-0.838|-1.047|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|13|17.490|0.000|96.493|1.012|1.676|0.000|1.000|1.000|1.000
Mesh_Concrete_WallA|6|5|10.513|0.000|96.919|-0.140|-0.087|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|23|23.425|-3.400|101.199|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|24|23.597|-4.000|107.039|0.035|0.000|0.262|1.000|1.000|1.000
Mesh_Concrete_WallB|6|7|20.129|0.000|102.367|0.000|0.908|0.000|1.000|1.000|1.000
Mesh_Concrete_WallB|6|8|21.501|0.000|105.350|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|65|-3.586|-0.000|110.935|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_floor|6|0|28.611|-1.400|111.410|0.035|-0.227|0.000|1.000|1.000|1.000
Mesh_ConcWall_B|6|15|25.567|1.300|111.671|0.122|-1.047|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|14|-7.357|1.400|106.809|1.326|0.140|0.000|1.000|1.000|1.000
Mesh_Car_Trunck|6|5|-3.048|0.000|111.818|0.000|0.000|0.000|1.200|1.200|1.200
Mesh_Big_Grayrock|6|15|25.163|1.100|117.100|0.908|0.803|0.000|1.000|1.000|1.000
Mesh_Wall_Grayrock|6|13|26.070|0.000|100.244|0.000|0.559|0.000|3.000|3.000|3.000
Mesh_Big_Grayrock|6|16|-2.722|1.200|117.625|1.710|1.065|0.000|1.000|1.000|1.000
Mesh_Concrete_WallA|6|6|0.357|-0.000|114.155|1.449|-1.134|0.000|1.000|1.000|1.000
Mesh_Base_Ground|1|66|5.137|-0.000|128.424|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_Base_Ground|1|67|17.624|0.000|130.941|0.000|0.000|0.000|3.000|3.000|3.000
Mesh_Concrete_PillarA|6|0|0.169|1.000|108.400|1.117|0.000|0.000|1.000|1.000|1.000
Mesh_Container_A|6|0|1.639|0.000|124.542|0.000|2.059|0.000|1.000|1.000|1.000
Mesh_Concrete_WallA|6|7|2.551|0.000|120.835|0.279|-1.117|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|17|4.576|0.000|130.342|-0.960|1.536|0.000|1.000|1.000|1.000
Mesh_ConcWall_B|6|16|7.749|-0.000|125.092|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|25|-0.548|-4.870|126.047|0.000|-0.035|-0.733|1.000|1.000|1.000
Mesh_Gaia_A|6|27|32.655|-3.500|122.436|0.297|-1.833|0.000|1.500|1.500|1.500
Mesh_Big_Grayrock|6|18|33.388|1.000|129.492|1.361|-0.454|0.000|1.000|1.000|1.000
Mesh_ConcWall_B|6|17|30.563|1.300|137.071|0.262|-2.060|0.000|1.000|1.000|1.000
Mesh_Concrete_WallA|6|8|29.824|1.300|127.585|0.785|1.065|0.000|1.000|1.000|1.000
Mesh_Concrete_WallC|6|5|26.698|0.000|135.516|-0.750|-1.920|0.000|1.000|1.000|1.000
Mesh_Gray_RockL|6|15|27.735|0.900|131.757|1.274|0.576|0.349|1.000|1.000|1.000
Mesh_Car_Red|6|2|30.095|2.500|134.094|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_WallE|6|3|18.372|0.000|93.108|0.384|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_WallE|6|4|31.388|0.000|116.578|-1.745|2.112|-1.902|1.000|1.000|1.000
Mesh_Big_Grayrock|6|19|34.421|0.000|115.479|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|20|30.937|0.000|105.401|1.361|-0.681|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|21|36.243|0.000|108.581|-0.436|0.628|0.000|1.000|1.000|1.000
Mesh_Wall_Grayrock|6|14|-2.812|0.000|126.247|0.000|0.349|0.000|3.000|3.000|3.000
Mesh_StreetLight|6|10|25.163|0.000|137.959|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|0|12.897|-10.800|136.715|0.000|-1.204|0.000|0.700|0.700|0.700
Mesh_Gaia_A|6|26|11.801|-8.400|144.712|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|22|14.124|-1.100|143.891|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_StreetLight|6|11|13.993|1.700|141.669|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|28|28.865|-7.000|138.770|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|6|1|27.410|1.200|126.581|-0.140|0.035|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|6|5|25.031|1.300|123.250|0.157|-0.122|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|1|17.588|-10.700|144.768|0.000|-0.873|0.000|0.700|0.700|0.700
Mesh_GrayStoneFloorL|2|3|38.783|0.000|130.847|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|4|25.759|0.300|126.970|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|4|38.172|0.000|133.506|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|5|43.390|0.000|133.485|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|7|32.141|0.000|140.193|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|8|37.335|0.000|140.193|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|9|42.524|-0.000|140.193|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_LawnS_Wall|6|10|45.341|0.000|138.070|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|6|5|14.457|3.600|88.412|-0.750|-0.367|0.000|2.000|2.000|2.000
Mesh_Gaia_A|2|29|37.109|-5.000|137.252|0.646|0.768|0.000|1.000|1.000|1.000
Mesh_Big_Grayrock|6|23|38.158|0.000|137.441|1.134|-0.157|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|30|46.361|-8.200|139.772|0.227|-0.995|0.000|1.000|1.000|1.000
Mesh_Gray_RockL|6|16|44.300|-0.100|134.404|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Concrete_PillarA|6|1|43.457|-0.100|137.240|0.035|0.052|0.663|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|6|23.665|0.000|141.465|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|7|29.854|0.000|142.263|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|8|35.822|0.040|143.350|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|9|42.317|0.000|143.195|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|6|31|12.690|-9.900|142.636|-0.157|1.571|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|10|27.025|0.050|136.851|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|11|28.306|0.000|131.561|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|12|21.541|0.000|146.480|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|13|27.561|0.020|147.315|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|14|33.047|0.000|148.146|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|15|39.249|0.000|148.255|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|16|21.990|0.000|152.619|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|18|29.553|0.000|152.658|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|19|36.624|0.000|153.251|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|20|48.735|0.000|142.048|-0.052|0.052|-0.017|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|21|45.709|0.000|148.301|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|22|51.878|0.000|147.256|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|23|42.979|0.000|153.520|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|24|49.203|0.000|153.682|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|2|2|28.340|-16.110|148.827|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|2|34.102|0.000|136.856|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|17|40.098|0.000|136.894|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|25|33.204|-0.000|128.935|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Cliff_smallend|3|3|46.682|-15.900|149.718|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Gaia_A|3|32|45.990|-5.100|138.594|-0.087|-0.017|-0.279|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|26|55.252|0.000|153.570|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|27|58.404|0.010|149.232|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|28|55.388|-0.160|142.777|0.244|-0.559|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|29|52.913|-0.180|158.501|-0.192|0.105|-0.227|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|30|58.000|0.000|162.351|-0.401|-0.611|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|31|60.258|-0.000|157.280|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|32|62.527|0.000|152.204|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|33|63.195|0.000|146.869|-0.105|-0.297|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|34|64.427|0.000|162.003|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|35|67.228|-0.120|156.612|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|36|68.573|0.050|150.138|0.070|-0.035|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|37|67.943|-0.090|166.217|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|38|74.105|-0.050|172.400|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|39|81.741|0.000|175.545|0.000|0.000|0.105|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|51|77.684|0.130|147.078|0.122|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|52|71.916|0.000|161.676|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|53|75.888|-0.420|166.785|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|54|81.641|0.000|169.775|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|55|88.635|0.000|167.906|0.000|0.000|0.157|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|58|91.690|-0.340|162.973|0.000|0.000|-0.052|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|59|85.056|0.000|162.028|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|64|90.476|0.000|154.536|-0.017|0.000|0.105|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|65|85.974|-0.236|150.561|-0.087|-0.052|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|66|80.434|0.030|152.425|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|67|79.008|-0.000|161.488|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|68|75.185|-0.200|156.230|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorM|2|2|74.484|0.000|151.564|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorM|2|3|85.911|-0.000|157.188|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorM|2|4|80.836|0.180|156.740|0.000|0.000|0.017|1.000|1.000|1.000
Mesh_GrayStoneFloorM|2|5|81.624|-0.030|165.314|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|6|85.028|0.000|173.042|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|7|73.613|0.000|148.656|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|8|70.998|0.000|147.280|-0.175|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|9|71.000|0.000|154.654|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|10|89.675|0.000|158.644|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|12|84.960|0.000|154.301|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|13|81.558|0.000|148.697|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|19|91.955|0.000|158.511|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|20|77.853|0.000|170.414|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|21|77.451|0.000|175.096|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|22|78.309|0.000|172.831|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|4|14.934|-0.100|137.542|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|6|27.473|0.000|120.213|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|10|17.431|-0.400|142.855|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|11|22.157|-0.100|142.848|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|14|31.982|-0.100|124.579|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|15|31.915|-0.100|129.440|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|16|32.013|-0.100|134.342|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|17|28.753|-0.100|138.631|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|18|32.638|-0.100|139.168|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|20|21.153|-0.100|146.335|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|21|23.430|-0.100|147.755|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floor_Mud|1|22|25.069|-0.100|148.130|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|23|33.211|0.040|150.929|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|24|25.969|-0.020|143.562|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|25|25.727|-0.000|154.521|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|26|26.374|0.010|152.391|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|27|25.641|0.010|149.878|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|28|23.769|0.010|144.748|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|69|16.518|-0.000|141.133|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorL|2|70|16.018|0.000|146.372|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|29|20.172|0.020|141.935|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|30|18.651|0.020|143.844|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|31|18.943|0.020|149.079|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|32|21.328|0.020|149.350|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|33|23.567|0.020|149.125|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|34|32.823|0.020|153.325|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|35|32.358|0.020|144.428|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|36|30.181|0.010|145.143|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|37|30.052|-0.010|149.432|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|38|31.992|-0.010|150.895|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|39|33.336|-0.010|141.619|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|40|33.386|-0.010|144.193|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|41|34.785|-0.010|146.081|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|42|34.504|-0.010|152.393|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|43|35.169|-0.010|150.444|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|44|36.944|-0.010|145.014|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|45|36.745|-0.010|147.603|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|46|39.247|-0.010|144.590|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|47|39.696|-0.010|142.227|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|48|37.457|-0.010|149.566|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|49|39.337|-0.010|151.489|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|50|40.242|-0.010|154.085|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|51|41.842|-0.010|151.477|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|52|41.332|-0.010|145.884|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|53|43.577|-0.010|145.909|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|54|42.746|-0.020|147.607|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|55|42.492|-0.020|150.170|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|56|45.715|-0.010|142.123|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|57|45.744|-0.010|144.541|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|58|48.753|-0.010|145.947|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|59|47.444|-0.020|145.196|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|60|44.661|-0.010|151.064|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|61|46.696|-0.010|153.990|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|62|46.704|-0.020|151.623|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|63|48.638|-0.010|150.523|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|64|49.171|-0.020|148.075|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|65|49.900|-0.010|143.719|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|66|52.576|-0.010|141.603|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|67|52.421|-0.010|143.989|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|68|49.875|-0.030|149.333|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|69|50.759|-0.020|151.248|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|70|52.377|-0.020|156.118|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|71|52.872|-0.020|153.754|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|72|52.653|-0.010|151.519|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|73|51.615|-0.020|148.935|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|74|53.650|-0.020|149.359|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|75|55.143|-0.020|145.929|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|76|55.549|-0.030|148.336|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|77|54.569|-0.030|150.657|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|78|57.295|-0.010|144.876|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|79|59.546|-0.020|144.886|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|80|58.622|0.010|142.966|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|14|54.871|-0.010|161.982|0.000|0.000|-0.175|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|15|56.342|-0.010|159.562|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|16|56.476|-0.020|157.207|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|17|59.120|-0.010|152.686|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|18|58.686|-0.030|155.005|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|81|60.879|-0.020|153.943|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|82|61.800|-0.010|148.798|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|83|62.823|-0.010|154.682|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|84|64.720|-0.010|149.978|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|85|66.605|-0.020|148.653|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|86|66.525|-0.020|151.469|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|87|66.128|-0.010|153.857|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|88|64.134|-0.010|157.005|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|89|60.400|-0.010|160.624|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|90|62.674|-0.010|159.772|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|91|61.397|-0.020|162.616|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|92|58.611|-0.020|158.757|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|93|64.378|-0.020|157.975|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|94|64.980|-0.020|155.023|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|95|66.715|-0.020|158.764|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|96|68.380|-0.020|153.235|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|97|70.193|-0.030|154.959|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|98|71.206|-0.010|152.929|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|99|73.437|-0.020|153.947|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|100|71.776|-0.020|150.229|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|101|71.050|-0.010|147.882|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|102|73.266|-0.020|148.287|0.140|-0.401|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|103|74.950|-0.010|146.466|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|104|75.290|-0.010|149.066|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|105|75.802|-0.010|153.233|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|106|77.240|-0.010|150.583|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|107|67.723|-0.010|160.907|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|108|71.669|-0.010|157.115|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|109|68.770|-0.020|159.232|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|110|70.494|-0.030|158.135|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|111|72.236|-0.030|154.876|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|112|68.416|-0.020|163.185|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|113|69.542|-0.030|161.273|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|114|70.357|-0.040|156.876|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|115|69.785|-0.040|154.310|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|116|72.213|-0.040|149.398|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|117|73.449|-0.030|149.878|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|118|74.940|-0.030|146.730|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|119|72.721|-0.020|158.823|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|120|74.992|-0.010|159.485|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|121|79.081|-0.020|149.508|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_GrayStoneFloorS|2|122|77.755|-0.020|152.665|0.000|0.000|0.000|1.000|1.000|1.000
